id,title,source_name,url,license,date_accessed,text_chunk,category
pmc_5770525,Effect of Phytoestrogen on Depression and Anxiety in Menopausal Women: A Systematic Review,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5770525/,Open Access,2026-01-26,"Systematic Review: Effect of Phytoestrogen on Depression and Anxiety in Menopausal Women: A Systematic Review
Authors: Abolfazl Fattah
Journal: Journal of Menopausal Medicine
Published: 2017

Abstract: ObjectivesIn this systematic review, the effectiveness of herbal medicines in improving depression and anxiety in menopausal women was assessed.MethodsThree following databases were individually searched: MEDLINE (1966-March 2017), SCOPUS (1990-March 2017), and the Cochrane Library (Cochrane Central Register of Controlled Trials; 2017).ResultsA total of 9 trials were included in this systematic review. Overall, soy was found to have a beneficial effect. Also, fennel had a significant positive effect on menopausal women with depression and anxiety disorder, but not on healthy women. Red clover showed varying effects ranging from significant to non-significant on depression and anxiety. Moreover, kava was found to have a significant beneficial effect on depression and anxiety at dose of 200 mg/days.ConclusionsOur study demonstrated that herbal medicines could improve anxiety and depression in among menopausal women. However, the beneficial effect still remains indefinite due to the poor methodology.",systematic_review
pmc_4065605_1,Protocol for a systematic review and meta-analysis of cognitive-behavioural therapy for social anxiety disorder in psychosis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4065605/,Open Access,2026-01-26,"Systematic Review: Protocol for a systematic review and meta-analysis of cognitive-behavioural therapy for social anxiety disorder in psychosis
Authors: Maria Michail, Max Birchwood, Lynda Tait
Journal: Systematic Reviews
Published: 2014

Abstract: BackgroundSocial anxiety is among the most prevalent and debilitating affective disturbances manifest in people with psychosis. It is usually accompanied by high levels of depression and leads to significant social disability, lower quality of life and poorer prognosis as it raises the possibility of an early relapse. Despite its elevated prevalence and severity in psychosis, social anxiety remains under-recognized and under-treated. Cognitive-behavioural therapy is recommended for the treatment of people with psychosis. However, its focus and evaluation has primarily revolved around the reduction of psychotic symptoms, and not for co-morbid affective disturbances such as social anxiety. There is lack of evidence on the clinical effectiveness and cost-effectiveness of cognitive-behavioural interventions for the treatment of social anxiety disorder in psychosis.Methods/DesignElectronic databases will be systematically searched for randomised controlled trials and quasi-experimental studies investigating the effectiveness and cost-effectiveness of cognitive-behavioural interventions for the treatment of social anxiety disorder in people with psychosis. Grey literature will also be searched by screening trial registers. Only studies published in English will be included in the review. Date restrictions will not be applied. Eligible studies will have as the primary outcome social anxiety (continuous data) measured using any psychometrically validated scale both self-reported and clinician administered.",systematic_review
pmc_4065605_2,Protocol for a systematic review and meta-analysis of cognitive-behavioural therapy for social anxiety disorder in psychosis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4065605/,Open Access,2026-01-26,"Secondary outcomes will include general anxiety symptoms, distress, depression, positive and negative symptoms of schizophrenia, and quality of life measured using any psychometrically validated scale, both self-reported and clinician administered, and the cost of cognitive-behaviour therapy (CBT) intervention (with another treatment or treatment-as-usual).ConclusionsThis review will provide an evidence synthesis of the effectiveness and cost-effectiveness of cognitive-behavioural interventions for the treatment of social anxiety disorder in people with psychosis. The review will identify the specific intervention components associated with effectiveness which will facilitate the translation of the existing evidence to the development of new, targeted interventions optimising these components. In doing so, this review will provide recommendations for the treatment of social anxiety and associated distress in psychosis and will further inform the development of future interventions in this area.Trial registrationPROSPERO registration numberCRD42014009052.",systematic_review
pmc_5472945_1,"Psychological interventions for the treatment of depression, anxiety, alcohol misuse or anger in armed forces veterans and their families: systematic review and meta-analysis protocol",PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5472945/,Open Access,2026-01-26,"Systematic Review: Psychological interventions for the treatment of depression, anxiety, alcohol misuse or anger in armed forces veterans and their families: systematic review and meta-analysis protocol
Authors: Luke O’Shea, Ed Watkins, Paul Farrand
Journal: Systematic Reviews
Published: 2017

Abstract: BackgroundEvidence highlights a high prevalence of common mental health disorders in armed forces veterans and their families, with depression, anxiety, alcohol misuse and anger being more common than PTSD. This paper presents a protocol for a systematic review and meta-analysis to identify existing randomised controlled trial (RCT) research testing the effectiveness of psychological interventions for these difficulties in armed forces veterans and their family members.MethodsElectronic databases (CENTRAL, PsycInfo, MEDLINE, CINAHL, The Cochrane Register of Clinical Trials, EMBASE and ASSIA) will be searched to identify suitable studies for inclusion in the review supplemented by forward and backward reference checking, grey literature searches and contact with subject authors. Research including armed forces veterans and their family members will be included in the review with research including serving personnel or individuals under the age of 18 being excluded. Few RCTs examining the treatment of depression, anxiety, alcohol misuse or anger exist in armed forces veterans to date. The primary outcome will be symptomatic change following intervention for these difficulties. The secondary outcomes will include methodological aspects of interest such as discharge type and recruitment setting if data permits. In the event that the number of studies identified is too low to undertake a meta-analysis, a narrative review will be conducted.",systematic_review
pmc_5472945_2,"Psychological interventions for the treatment of depression, anxiety, alcohol misuse or anger in armed forces veterans and their families: systematic review and meta-analysis protocol",PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5472945/,Open Access,2026-01-26,"Quality assessment will be undertaken using the Cochrane Collaboration Tool and Cochran’s Q statistic calculated to test for heterogeneity as suggested by the Cochrane handbook.DiscussionThe review will examine the findings of existing intervention research for depression, anxiety, alcohol misuse or anger in armed forces veterans and their families, along with any effect sizes that may exist.Systematic review registrationPROSPERO CRD42016036676 Electronic supplementary materialThe online version of this article (doi:10.1186/s13643-017-0513-8) contains supplementary material, which is available to authorized users.",systematic_review
pmc_9480391,The prevalence of anxiety disorders among young people in europe: A systematic review and meta-analysis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9480391/,Open Access,2026-01-26,"Systematic Review: The prevalence of anxiety disorders among young people in europe: A systematic review and meta-analysis
Authors: R. Sacco, N. Camilleri, K. Umla-Runge
Journal: European Psychiatry
Published: 2021

Abstract: IntroductionThis systematic review estimates the pooled prevalence (PP) of anxiety disorders (ADD) among 5-to-18-year-old YP living in Europe, based on prevalence rates established in the last five years (LFY).ObjectivesTrends of prevalence rates across countries, gender and level of education were analysed. The random effects pooled prevalence rate (REPPR) for AD was calculated.MethodsA search strategy was conducted on three databases. Studies were also identified from reference lists and grey literature. Eligible studies were evaluated for reliability, validity, bias, and the REPPR for AD was calculated.ResultsThe European REPPR for AD is calculated at 7.9% (Figure 1). The REPPR for each anxiety disorder is shown in Figure 2. ConclusionsBased on the results in this systematic review, AD are the most prevalent mental disorders among young people in Europe. Early diagnostic and intervention strategies for AD may improve the mental health and wellbeing among young people.DisclosureNo significant relationships.",systematic_review
pmc_5632203_1,Systematic Review of Interventions for Depression for People Living with HIV in Africa,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5632203/,Open Access,2026-01-26,"Systematic Review: Systematic Review of Interventions for Depression for People Living with HIV in Africa
Authors: Sarah Lofgren, Noeline Nakasujja, David Boulware
Journal: Open Forum Infectious Diseases
Published: 2017

Abstract: AbstractBackground Interventions for depression among those with HIV/AIDS in Africa are being evaluated in increasing numbers. However, feasibility, acceptability, and effectiveness have yet to be reviewed. We aimed to evaluate depression interventions performed in Africa for HIV infected adults.Methods Using key terms: depression, Africa, and HIV, we searched MEDLINE to identify depression interventions for adults with HIV in Africa. Women in the perinatal period were excluded. Data were extracted and the weighted relative change in depression scores for interventions and net effect over controls calculated.ResultsData were obtained from 18 articles (n = 1956 HIV-infected participants). Of those, 1358 received interventions and 558 were controls. Six of seven studies evaluating feasibility were positive vs. seven positive studies evaluating acceptability. Three studies investigated the use of psychotherapy (73% intervention decrease, 39% net decrease). Four studies investigated task-shifting of psychotherapy (47% intervention decrease, 34% net decrease). Three studies investigated antidepressants (79% intervention decrease, 39% net decrease). Three studies investigated task-shifting of antidepressant treatment (82% intervention decrease, 65% net decrease). An exercise intervention was evaluated (66% intervention decrease, 49% net decrease). One randomized trial investigated minocycline with insignificant results. Finally, three studies investigated other psychosocial interventions (44% intervention decrease, 21% net decrease).Conclusion Evaluation of 18 articles showed multiple interventions had high feasibility and acceptability for depression care in people with depression and HIV in Africa.",systematic_review
pmc_5632203_2,Systematic Review of Interventions for Depression for People Living with HIV in Africa,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5632203/,Open Access,2026-01-26,"Larger randomized, controlled trials are needed to prove efficacy in this population as well as implementation trials to evaluate how best to improve depression care in resource-poor settings.Figure 1.Search Strategy for Depression Review of those with HIV in Africa.Figure 2.Weighted Average Effect of Interventions for Depression among HIV-infected Africans.Disclosures All authors: No reported disclosures.",systematic_review
pmc_4871956,Efficacy of Oral Ginger (Zingiber officinale) for Dysmenorrhea: A Systematic Review and Meta-Analysis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4871956/,Open Access,2026-01-26,"Systematic Review: Efficacy of Oral Ginger (Zingiber officinale) for Dysmenorrhea: A Systematic Review and Meta-Analysis
Authors: Chen X. Chen, Bruce Barrett, Kristine L. Kwekkeboom
Journal: Evidence-based Complementary and Alternative Medicine : eCAM
Published: 2016

Abstract: This systematic review examines the efficacy of oral ginger for dysmenorrhea. Key biomedical databases and grey literature were searched. We included randomized controlled trials comparing oral ginger against placebo or active treatment in women with dysmenorrhea. Six trials were identified. Two authors independently reviewed the articles, extracted data, and assessed risk of bias. Discrepancies were resolved by consensus with a third reviewer. We completed a narrative synthesis of all six studies and exploratory meta-analyses of three studies comparing ginger with placebo and two studies comparing ginger with a nonsteroidal anti-inflammatory drug (NSAID). Ginger appeared more effective for reducing pain severity than placebo. The weighted mean difference on a 10 cm visual analogue scale was 1.55 cm (favoring ginger) (95% CI 0.68 to 2.43). No significant difference was found between ginger and mefenamic acid (an NSAID). The standardized mean difference was 0 (95% CI −0.40 to 0.41). Available data suggest that oral ginger could be an effective treatment for menstrual pain in dysmenorrhea. Findings, however, need to be interpreted with caution because of the small number of studies, poor methodological quality of the studies, and high heterogeneity across trials. The review highlights the need for future trials with high methodological quality.",systematic_review
pmc_5093315_1,"The effect of ginger supplementation on serum C-reactive protein, lipid profile and glycaemia: a systematic review and meta-analysis",PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5093315/,Open Access,2026-01-26,"Systematic Review: The effect of ginger supplementation on serum C-reactive protein, lipid profile and glycaemia: a systematic review and meta-analysis
Authors: Mohsen Mazidi, Hong-Kai Gao, Peyman Rezaie et al. Journal: Food & Nutrition Research
Published: 2016

Abstract: AimTo undertake a systematic review and meta-analysis of prospective studies to determine the effect of ginger supplementation on serum C-reactive protein (CRP), lipid profile, and glycaemia.MethodPubMed-MEDLINE, Web of Science, Cochrane Database, and Google Scholar databases were searched (up until July 2016) to identify prospective studies evaluating the impact of ginger supplementation on serum CRP. Random-effects model meta-analysis was used for quantitative data synthesis. Sensitivity analysis was conducted using the leave-one-out method. Heterogeneity was quantitatively assessed using the I2 index. Systematic review registration: CRD42016035973.ResultsFrom a total of 265 entries identified via searches, 9 studies were included in the final selection. The meta-analysis indicated a significant reduction in serum CRP concentrations following ginger supplementation [weighted mean difference (WMD)−0.84 mg/L (95% CI −1.38 to −0.31, I2 56.3%)]. The WMD for fasting blood glucose and HbA1c was −1.35 mg/dl (95% CI −2.04 to −0.58, I2 12.1%) and −1.01 (95% CI −1.28 to −0.72, I2 9.4%), respectively. Moreover, high-density lipoprotein and triglyceride significantly improved after ginger administration [1.16 mg/dl (95% CI 0.52 to 1.08, I2 12.3%) and −1.63 mg/dl (95% CI −3.10 to −0.17, I2 8.1%), respectively]. These findings were robust in sensitivity analyses. Random-effects meta-regression revealed that changes in serum CRP levels were independent of the dosage of ginger supplementation (slope −0.20; 95% CI −0.95 to 0.55; p=0.60).ConclusionsThis meta-analysis suggests that ginger supplementation significantly reduces serum CRP and improves glycaemia indexes and lipid profile.",systematic_review
pmc_5093315_2,"The effect of ginger supplementation on serum C-reactive protein, lipid profile and glycaemia: a systematic review and meta-analysis",PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5093315/,Open Access,2026-01-26,Randomized control trials with larger sample size and with a longer-term follow-up period should be considered for future investigations.,systematic_review
pmc_6341159,Ginger in gastrointestinal disorders: A systematic review of clinical trials,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6341159/,Open Access,2026-01-26,"Systematic Review: Ginger in gastrointestinal disorders: A systematic review of clinical trials
Authors: Mehrnaz Nikkhah Bodagh, Iradj Maleki, Azita Hekmatdoost
Journal: Food Science & Nutrition
Published: 2018

Abstract: AbstractGinger, the rhizome of Zingiber officinale, which is used as a spice globally has a long history of medicinal use that stimulates investigators to assess its potential roles as an adjuvant therapy or alternative medicine in a range of diseases. Anti‐inflammatory, antioxidant, antitumor, and antiulcer effects of ginger have been proven in many scientific studies, and some of the ancient applications of ginger as a home remedy has been confirmed in human. In this review, we summarized the current evidence on the effects of ginger consumption on gastrointestinal disorders based on clinical trials. Our data indicate that divided lower daily dosage of 1500 mg ginger is beneficial for nausea relief. Because of limited number of studies on some other gastrointestinal disorders, the results may not be as much powered as to find significant results. Therefore, more extensive and well‐controlled human studies of ginger or its standard extracts are required to demonstrate its efficacy as a gastroprotective agent. Dose‐finding studies should be undertaken to accurately determine the effective dose and preparation of ginger in further clinical trials protocol.",systematic_review
pmc_12131349_1,Can ginger improve cardiovascular health indices? A protocol for a GRADE-assessed systematic review and planned dose–response meta-analysis of randomized controlled trials,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12131349/,Open Access,2026-01-26,"Systematic Review: Can ginger improve cardiovascular health indices? A protocol for a GRADE-assessed systematic review and planned dose–response meta-analysis of randomized controlled trials
Authors: Ali Jafari, Amirhossein Sahebkar
Journal: Systematic Reviews
Published: 2025

Abstract: BackgroundCardiovascular diseases (CVDs), which encompass a range of disorders impacting the heart and blood vessels, continue to pose a significant global public health challenge. Ginger (Zingiber officinale) has attracted attention among various treatment options for its potential advantages in promoting cardiovascular well-being. Renowned for its anti-inflammatory, antioxidant, and anti-hypertensive properties, ginger is a widely used culinary and medicinal plant. The objective of this research is to provide a comprehensive summary and systematic analysis of the existing scientific literature pertaining to the effects of ginger supplementation on glycemic profile, lipid profile, anthropometric measures, blood pressure, inflammatory markers, liver function tests, oxidative stress parameters, and adipokines. This analysis aims to establish a foundation for clinical interventions.MethodsA methodical electronic exploration will be carried out to discover articles in various databases such as Scopus, PubMed, EMBASE, CENTRAL, and Web of Science. The search will specifically target randomized controlled trials (RCTs) that include both healthy and diseased individuals. Two evaluators will independently review articles, extract information, and evaluate the quality of the studies using the Cochrane risk of bias assessment tool (RoB 2). Any discrepancies will be addressed by involving a third reviewer. The quality of cumulative evidence will be evaluated using the Grading of Recommendations, Assessment, Development, and Evaluation (GRADE) criteria.",systematic_review
pmc_12131349_2,Can ginger improve cardiovascular health indices? A protocol for a GRADE-assessed systematic review and planned dose–response meta-analysis of randomized controlled trials,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12131349/,Open Access,2026-01-26,"Should a sufficient quantity of suitable studies be found, a meta-analysis will be conducted on the chosen outcomes.DiscussionThis protocol outlines a comprehensive approach for systematically reviewing and conducting a dose–response meta-analysis on the effects of ginger supplementation on CVD risk factors. The proposed methodological rigor, including independent evaluation and GRADE assessment, will ensure high-quality evidence synthesis from available RCTs. The findings from this planned review will help inform future research directions and potentially guide clinical recommendations regarding ginger supplementation for cardiovascular health.Systematic review registrationPROSPERO: CRD42024571362.Supplementary InformationThe online version contains supplementary material available at 10.1186/s13643-025-02867-3.",systematic_review
pmc_12810161_1,Effect of Ginger Extracts in Remineralization of White Spot Lesions: A Systematic Review and Meta-analysis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12810161/,Open Access,2026-01-26,"Systematic Review: Effect of Ginger Extracts in Remineralization of White Spot Lesions: A Systematic Review and Meta-analysis
Authors: Sangeetha Kannan, Yogesh Kumar Thoppe Dhamodharan, Harshini Ravichandran et al. Journal: International Journal of Clinical Pediatric Dentistry
Published: 2025

Abstract: AbstractBackgroundGinger is a natural herbal extract that has many medicinal properties. It has been found that it has the presence of calcium and fluoride content. There is minimal evidence in the literature assessing the remineralization potential of ginger extracts; hence, the present systematic review was planned.AimThis systematic review assesses the effect of ginger extracts on the remineralization of white spot lesions.MethodologyDatabase search was done using PubMed, SCOPUS, LILIAC, Google Scholar, and from January, 2000 to August, 2024. The studies assessing the remineralization effects of ginger by evaluating the change in mineral content, surface hardness, and color were included for review. The risk of bias in the included studies was evaluated using the ROBINS-I tool. Meta-analysis was done using RevMan 5.4 software. Cochran's test was used to assess heterogeneity, and the pooled effect estimate was calculated by the random effects model.ResultsA total of 578 articles were screened, of which five full-text studies met the eligibility criteria. Among these, two studies were classified as having a low risk of bias, while three were identified as having a high risk of bias.",systematic_review
pmc_12810161_2,Effect of Ginger Extracts in Remineralization of White Spot Lesions: A Systematic Review and Meta-analysis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12810161/,Open Access,2026-01-26,"Two studies evaluating microhardness were included in the meta-analysis, which revealed that the ginger groups demonstrated a greater improvement in microhardness compared to the control group.ConclusionGinger can potentially be an alternative remineralization agent for white spot lesions.Clinical significanceThis review addresses the effectiveness of ginger extracts as a natural alternative in remineralizing white spot lesions.How to cite this articleKannan S, Thoppe Dhamodharan YK, Ravichandran H, et al. Effect of Ginger Extracts in Remineralization of White Spot Lesions: A Systematic Review and Meta-analysis. Int J Clin Pediatr Dent 2025;18(12):1512–1516.",systematic_review
pmc_6455977_1,Dietary ginger as a traditional therapy for blood sugar control in patients with type 2 diabetes mellitus,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6455977/,Open Access,2026-01-26,"Systematic Review: Dietary ginger as a traditional therapy for blood sugar control in patients with type 2 diabetes mellitus
Authors: Fang-yan Huang, Ting Deng, Lian-xin Meng et al. Journal: Medicine
Published: 2019

Abstract: AbstractBackground:Ancient medical practitioners used to encourage dietary supplements and herbal medicine for the treatment of type 2 diabetes mellitus (T2DM). Ginger (Zingiber officinale), is a nontoxic spice with negligible side effects, and is considered safe by the food and drug administration. In this analysis, we aimed to systematically compare fasting blood sugar (FBS) and glycated hemoglobin (HbA1c) at baseline versus at follow-up in T2DM patients who consumed and who did not consume ginger.Methods:A literature search was carried out through MEDLINE, Embase, the Cochrane Central, and www.ClinicalTrials.gov for English-published trials comparing glucose parameters in T2DM patients who were assigned to ginger consumption versus a control group. All the participants were patients with T2DM who were either assigned to ginger therapy (1600– 4000 mg daily) or to a control group. FBS and HbA1c were assessed in the ginger and control groups, respectively, from baseline to follow-up to observe any significant change. Weight mean difference (WMD) with 95% confidence intervals (CI) was calculated to represent the analysis which was carried out by the RevMan 5.3 software.Results:Eight randomized trials consisting of a total number of 454 participants with T2DM were included in this analysis. At first, FBS was compared in patients with T2DM from baseline prior to ginger consumption until follow-up after ginger consumption. The results showed no significant difference in FBS (WMD: 1.38, 95% CI: [−0.53–3.30]; P = .16). For the T2DM patients who did not consume ginger, no significant difference in FBS was observed (WMD: −0.27, 95% CI: [−5.09–4.54]; P = .91).",systematic_review
pmc_6455977_2,Dietary ginger as a traditional therapy for blood sugar control in patients with type 2 diabetes mellitus,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6455977/,Open Access,2026-01-26,"However, a significantly improved HbA1c from baseline to follow-up was observed in those participants with ginger consumption (WMD: 0.46, 95% CI: [0.09–0.84]; P = .02) whereas in the control group, no significant difference in HbA1c was observed (WMD: −0.23, 95% CI: [−0.60–0.14]; P = .22).Conclusion:This analysis involving patients with T2DM showed no significant difference in FBS with ginger consumption. However, dietary ginger significantly improved HbA1c from baseline to follow-up showing that this natural medicine might have an impact on glucose control over a longer period of time in patients with T2DM.",systematic_review
pmc_7019938,Ginger on Human Health: A Comprehensive Systematic Review of 109 Randomized Controlled Trials,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7019938/,Open Access,2026-01-26,"Systematic Review: Ginger on Human Health: A Comprehensive Systematic Review of 109 Randomized Controlled Trials
Authors: Nguyen Hoang Anh, Sun Jo Kim, Nguyen Phuoc Long et al.
Journal: Nutrients
Published: 2020

Abstract: Clinical applications of ginger with an expectation of clinical benefits are receiving significant attention. This systematic review aims to provide a comprehensive discussion in terms of the clinical effects of ginger in all reported areas. Following the preferred reporting items for systematic reviews and meta-analyses (PRISMA) guideline, randomized controlled trials on the effects of ginger were investigated. Accordingly, 109 eligible papers were fully extracted in terms of study design, population characteristics, evaluation systems, adverse effects, and main outcomes. The reporting quality of the included studies was assessed based on the Cochrane Collaboration’s tool for assessing the risk of bias in randomized trials and integrated together with studies that investigated the same subjects. The included studies that examined the improvement of nausea and vomiting in pregnancy, inflammation, metabolic syndromes, digestive function, and colorectal cancer’s markers were consistently supported, whereas other expected functions were relatively controversial. Nevertheless, only 43 clinical trials (39.4%) met the criterion of having a ‘high quality of evidence.’ In addition to the quality assessment result, small populations and unstandardized evaluation systems were the observed shortcomings in ginger clinical trials. Further studies with adequate designs are warranted to validate the reported clinical functions of ginger.",systematic_review
pmc_5759390_1,133: THE EFFECT OF ZINGIBER OFFICINALE (GINGER) ON HYPERTENSION; A SYSTEMATIC REVIEW OF RANDOMISED CONTROLLED TRIALS,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5759390/,Open Access,2026-01-26,"Systematic Review: 133: THE EFFECT OF ZINGIBER OFFICINALE (GINGER) ON HYPERTENSION; A SYSTEMATIC REVIEW OF RANDOMISED CONTROLLED TRIALS
Authors: Mitra Torabi, Farnaz Naeemzadeh, Vida Ebrahimi et al. Journal: BMJ Open
Published: 2017

Abstract: Background and aimsZingiber Officinale, commonly known as ginger, has been widely used traditionally in the daily diet and a variety of medicinal purposes. There are some animal studies on the hypotensive mechanism of ginger. The aim of this systematic review was to extract the evidence from all human participant randomized and quasi-randomized controlled trials that have assessed the effects of ginger on the blood pressure (BP) of any population.MethodsDatabases including Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, CINAHL, ISI Web of Science and also local databases including Sid, magiran, iranmedex were searched up to June, 2016 without language limitation. Relevant bibliographies were also searched. Titles and abstracts were assessed independently by two reviewers and full papers of relevant articles were obtained and assessed. Randomized and quasi-randomized controlled trials on humans were enrolled in the review. Data extraction and risk of bias assessment were done by two reviewers independently and in a case of discrepancy final decision was made by the third reviewer. Meta-analysis was not possible because of heterogeneity of data and incomplete reporting of findings, thus results were synthesized narratively.ResultsInitial searches yielded 60 articles. After analyzing full-text papers, 2 Randomized Controlled Trials (RCTs) met the inclusion criteria. A double blind RCT (n=70) compared the effect of ginger with placebo on cardiovascular risk factors in diabetic patients. There was no significant (p>0.05) effect on systolic nor diastolic pressure (Mean arterial blood pressure (MABP) changes was 0.1±1.1).",systematic_review
pmc_5759390_2,133: THE EFFECT OF ZINGIBER OFFICINALE (GINGER) ON HYPERTENSION; A SYSTEMATIC REVIEW OF RANDOMISED CONTROLLED TRIALS,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5759390/,Open Access,2026-01-26,"A randomized three armed safety trial (n=60) studied the effects of 50 and 100mg/kg ginger and placebo in healthy subjects. 100 mg/kg dose significantly (p<0.05) lowered systolic BP from 114.3±3.22 mm Hg to 105.5±3.13 and diastolic BP from 73.3±3.35 mm Hg to 70.5±3.39 mm Hg within two hours.ConclusionAccording to animal studies ginger has the potential to offer a natural alternative dietary supplementation to conventional anti-hypertensive agents, but still there is not enough evidence supporting this claim and current limited evidence is controversial. More human trials studying the effect of ginger on hypertensive patients using different dosage of a standardized extract are needed.",systematic_review
pmc_9110206,"Ginger for Healthy Ageing: A Systematic Review on Current Evidence of Its Antioxidant, Anti-Inflammatory, and Anticancer Properties",PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9110206/,Open Access,2026-01-26,"Systematic Review: Ginger for Healthy Ageing: A Systematic Review on Current Evidence of Its Antioxidant, Anti-Inflammatory, and Anticancer Properties
Authors: Mehtap Ozkur, Necla Benlier, Işıl Takan et al.
Journal: Oxidative Medicine and Cellular Longevity
Published: 2022

Abstract: The world's population is ageing at an accelerated pace. Ageing is a natural, physiological but highly complex and multifactorial process that all species in the Tree of Life experience over time. Physical and mental disabilities, and age-related diseases, would increase along with the increasing life expectancy. Ginger (Zingiber officinale) is a plant that belongs to the Zingiberaceae family, native to Southeast Asia. For hundreds of years, ginger has been consumed in various ways by the natives of Asian countries, both as culinary and medicinal herb for the treatment of many diseases. Mounting evidence suggests that ginger can promote healthy ageing, reduce morbidity, and prolong healthy lifespan. Ginger, a well-known natural product, has been demonstrated to possess antioxidant, anti-inflammatory, anticancer, and antimicrobial properties, as well as an outstanding antiviral activity due to a high concentration of antiviral compounds. In this review, the current evidence on the potential role of ginger and its active compounds in the prevention of ageing is discussed.",systematic_review
pmc_9569531,Efficacy and Safety of Ginger on the Side Effects of Chemotherapy in Breast Cancer Patients: Systematic Review and Meta-Analysis,PubMed Central,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9569531/,Open Access,2026-01-26,"Systematic Review: Efficacy and Safety of Ginger on the Side Effects of Chemotherapy in Breast Cancer Patients: Systematic Review and Meta-Analysis
Authors: Soo-Dam Kim, Eun-Bin Kwag, Ming-Xiao Yang et al.
Journal: International Journal of Molecular Sciences
Published: 2022

Abstract: Cancer is one of the leading causes of death in the world, with breast cancer being the most prevalent cancer. Chemotherapy-induced nausea and vomiting (CINV) is one of the most serious side effects of chemotherapy. Because the current CINV treatment option has several flaws, alternative treatment options are required. Ginger has traditionally been used to treat nausea and vomiting, and it also has anticancer properties in breast cancer cells. Based on these findings, researchers investigated whether using ginger to treat CINV in breast cancer patients is both effective and safe. We searched PubMed, Embase, Cochrane Library, CNKI, and Wanfang from inception to June 2022. Outcomes included Rhodes Index Scores of Nausea, Vomiting, and Retching, severity and frequency of CINV. Five RCTs were included. We pooled all included data and performed subgroup analysis by types of CINV. Overall, authors found that ginger was associated with a reduction in CINV. Subgroup and sensitivity analysis revealed that managing severity of acute CINV in breast cancer patients with ginger was efficient. In terms of managing delayed CINV in breast cancer patients, ginger was also statistically significant. The authors concluded that ginger may be helpful in lowering both acute and delayed CINV in breast cancer patients. Since there were no serious side effects, ginger is thought to be safe.",systematic_review
