id,title,source_name,url,license,date_accessed,text_chunk,category
nccih_0034_2,Goldenseal,NCCIH (NIH),https://www.nccih.nih.gov/health/goldenseal,Public Domain,2026-01-11,"For example, a study funded by the found that levels of metformin—the most commonly prescribed diabetes medicine—decreased about 25 percent in healthy adults who were given goldenseal extract plus metformin. This drop was enough to potentially hinder glucose control in people with type 2 diabetes taking metformin. If you take any type of medicine, talk with your health care provider before using goldenseal or other herbal products; some herbs and medicines interact in harmful ways. Women who are pregnant or breastfeeding should not use goldenseal, and it should not be given to infants. The berberine constituent of goldenseal can be harmful to newborns. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0035_1,Grape Seed Extract,NCCIH (NIH),https://www.nccih.nih.gov/health/grape-seed-extract,Public Domain,2026-01-11,"Grape Seed Extract © Thinkstock Common Names: grape seed extract Latin Names: Vitis vinifera Background Grape seed extract, which is made from the seeds of wine grapes, is promoted as a dietary supplement for various purposes, including reducing blood cholesterol and blood pressure, and as an ingredient in topical products for promoting wound healing and preventing tooth decay. Grape seed extract contains proanthocyanidins, which have a variety of effects that might be beneficial in managing health conditions. How Much Do We Know? There are some well-controlled studies of people using grape seed extract dietary supplements for certain health conditions, particularly high blood cholesterol levels and high blood pressure. Not much is known about grape seed extract’s effects on other conditions. What Have We Learned? A 2020 review of 11 studies (536 participants) showed that grape seed extract may have desirable effects on levels of low-density lipoprotein (LDL) cholesterol and triglycerides but not on total cholesterol and high-density lipoprotein (HDL) cholesterol levels. These conclusions should not be considered definite because the studies were small, and the composition of the products varied from study to study. A 2022 review of 19 studies (1,080 participants) showed that grape seed extract reduced diastolic blood pressure (the lower number in a blood pressure reading) but not systolic blood pressure (the higher number). Results of individual studies differed, and the differences may have been related to the dose and duration of grape seed extract supplementation and characteristics of the study participants. Studies in experimental models suggest that application of grape seed extract to the skin may promote wound healing, but only a very small amount of re has been done on this topic in people, and there isn’t enough evidence to conclude whether grape seed extract is helpful for this purpose.",natural_remedy
nccih_0035_2,Grape Seed Extract,NCCIH (NIH),https://www.nccih.nih.gov/health/grape-seed-extract,Public Domain,2026-01-11,"Although laboratory studies suggest that grape seed extract, used in a mouthrinse, might help to prevent tooth decay, there hasn’t been enough re in people to allow its effects to be evaluated. What Do We Know About Safety? Grape seed extract is generally well tolerated when taken orally or used topically. If you take any type of medicine, talk with your health care provider before using grape seed extract or other herbal products; some herbs and medicines interact in harmful ways. Little is known about whether it’s safe to use grape seed extract during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what's in them, how they're intended to be used, and how they're administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0036_1,Green Tea,NCCIH (NIH),https://www.nccih.nih.gov/health/green-tea,Public Domain,2026-01-11,"Green Tea © Steven Foster Common Names: green tea Latin Names: Camellia sinensis Background Green, black, and oolong teas all come from the same plant, Camellia sinensis, but are prepared using different methods. To produce green tea, leaves from the plant are steamed, pan fried, and dried but not fermented. Black tea is fermented, and oolong tea is partially fermented. The tea plant was first cultivated in China thousands of years ago. There is evidence of the use of tea for health purposes dating back about 3,000 years. Today, green tea and its extracts are promoted as dietary supplements for losing weight, reducing blood cholesterol levels, and preventing chronic diseases such as heart disease and cancer. Some products marketed for weight loss contain green tea in combination with other ingredients. The U.S. Food and Drug Administration (FDA) has approved a topical ointment containing a specific green tea extract for the treatment of external genital and perianal warts. How Much Do We Know? Although many studies have been done on green tea and its extracts, definite conclusions cannot yet be reached on whether green tea is helpful for most of the purposes for which it is used. What Have We Learned? The FDA has approved a specific green tea extract ointment as a prescription drug for treating genital warts. Many studies have looked at the relationship between green tea consumption and the risk of various types of cancer. The overall results of these studies have been inconsistent. In Asian populations but not in Western populations, green tea consumption has been linked to a lower risk of coronary heart disease. The catechins and caffeine in green tea and its extracts may have a modest effect on body weight. However, the effects of green tea products may vary depending on the composition of the product and the individual’s level of physical activity.",natural_remedy
nccih_0036_2,Green Tea,NCCIH (NIH),https://www.nccih.nih.gov/health/green-tea,Public Domain,2026-01-11,"The effect of green tea on blood cholesterol levels has been tested in studies in which people were randomly assigned to consume either a green tea product or a placebo. Most of the studies evaluated green tea extract supplements rather than green tea as a beverage. Green tea reduced total cholesterol and low-density lipoprotein (LDL) cholesterol to a small extent, but it did not affect high-density lipoprotein (HDL) cholesterol or triglycerides. What Do We Know About Safety? No safety concerns have been reported for green tea consumed as a beverage by adults. However, green tea does contain caffeine. Side effects of green tea extract supplements include nausea, constipation, abdominal discomfort, and increased blood pressure. Although uncommon, liver injury has been reported in some people who used green tea products, primarily green tea extracts in tablet or capsule form. Individuals with a specific variant of a gene that plays an important role in immune function appear to be especially susceptible. Between 5 and 15 percent of Americans have this variant. Green tea at high doses has been shown to reduce blood levels and, therefore, the effectiveness of the drug nadolol, a beta-blocker used for high blood pressure and heart problems. Green tea extract can reduce blood levels of the cholesterol-lowering drug atorvastatin. A study funded by the showed an interaction between green tea and the drug raloxifene, which is used to treat osteoporosis. Green tea may also interact with other medicines. If you take any type of medicine, talk with your health care provider before using green tea supplements or other herbal products; some herbs and medicines interact in harmful ways. During pregnancy, caffeine intake should not exceed moderate levels. Green tea is a source of caffeine. If you are or might be pregnant, consult your health care provider for advice about caffeine intake.",natural_remedy
nccih_0036_3,Green Tea,NCCIH (NIH),https://www.nccih.nih.gov/health/green-tea,Public Domain,2026-01-11,"Caffeine can pass to your infant through breast milk; if you consume high levels of caffeine, it can lead to symptoms such as fussiness and poor sleep patterns in your infant. However, breastfeeding infants usually do not have adverse effects when mothers consume low-to-moderate levels of caffeine. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0037_1,Hawthorn,NCCIH (NIH),https://www.nccih.nih.gov/health/hawthorn,Public Domain,2026-01-11,"Hawthorn © Steven Foster Common Names: hawthorn, hawthorne, harthorne, English hawthorn, Mexican hawthorn, raiz de tejocote, tejocote, shanzha, WS 1442 Latin Names: Crataegus monogyna , Crataegus mexicana , Crataegus pinnatifida (synonym Crataegus oxycantha ) , Crataegus laevigata Background Hawthorn is a flowering shrub or tree of the rose family. It grows in temperate regions throughout the world. Hawthorn was traditionally used for heart disease, digestion, blood circulation, and kidney and bladder problems. It was also traditionally used for topical (on the skin) purposes, such as for sores, itching, and frostbite. Today, hawthorn is promoted for the heart and blood vessels, weight loss, and for conditions like anxiety. How Much Do We Know? We have little or no quality evidence on hawthorn for most health conditions. Hawthorn has been studied for heart failure in people. Heart failure is a condition in which the heart can’t pump as much blood as it should. The U.S. Food and Drug Administration (FDA) has warned the public about several hawthorn root dietary supplements labeled “tejocote root” (Mexican hawthorn, C. mexicana) because the products actually contain yellow oleander, a toxic plant. What Have We Learned? There is conflicting evidence on the effects of hawthorn in people with heart failure. There isn’t enough evidence to know whether hawthorn affects heart disease, angina (chest pain or discomfort from a lack of blood flow to the heart), abnormal heartbeat, or the buildup of plaque in arteries. There isn’t any evidence to suggest that hawthorn affects weight loss. It’s unclear whether hawthorn affects anxiety. What Do We Know About Safety? In January 2024, the FDA published a list of products, including dietary supplements labeled “tejocote root” (C. mexicana), that actually contain yellow oleander, a toxic plant known to cause harm to the nervous system, heart, stomach, and intestines.",natural_remedy
nccih_0037_2,Hawthorn,NCCIH (NIH),https://www.nccih.nih.gov/health/hawthorn,Public Domain,2026-01-11,"The FDA warned that these products may cause severe harm or even be fatal. Before the FDA published its warning, some people were consuming these products for weight loss. One study indicated that a specific preparation of hawthorn (C. oxycantha) may have caused early risk of heart failure progression in patients. It’s unclear why, but one possibility is that hawthorn might have interacted with drugs the patients were taking. Some hawthorn supplements might be safe in the short term. No re studies have tested whether it is safe to use hawthorn for more than 16 weeks. Side effects of hawthorn can include dizziness, nausea, vomiting, diarrhea, and muscle pain. Little is known about whether it’s safe to use hawthorn during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medicines interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0038_1,Hoodia,NCCIH (NIH),https://www.nccih.nih.gov/health/hoodia,Public Domain,2026-01-11,"Hoodia © Steven Foster Common Names: hoodia, Kalahari cactus, Xhoba, Bushman's hat Latin Names: Hoodia gordonii Background Hoodia is a leafless succulent that grows in Africa’s Kalahari Desert, including parts of Namibia, Botswana, and South Africa. Traditionally, the indigenous San peoples have used hoodia to suppress appetite during long hunts. It’s thought that an oxypregnane steroidal glycoside molecule found in hoodia, known as P57, could have an appetite-reducing effect. Today, hoodia supplements are promoted for appetite suppression and weight loss. How Much Do We Know? We know very little about hoodia. Only one small study has been done on the effects of hoodia supplements in people. What Have We Learned? The one small study of hoodia involved 49 women who were overweight. Those who took hoodia for 15 days didn’t lose more weight than those who took a placebo. What Do We Know About Safety? Little is known about the safety of hoodia, but the one small study in people raised concerns. In that study, participants taking hoodia had more adverse effects, including nausea, vomiting, dizziness, and odd skin sensations, than those taking placebos. The re saw clinical and safety concerns for hoodia related to blood pressure and heart measures. Little is known about whether it’s safe to use hoodia during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medications interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements.",natural_remedy
nccih_0038_2,Hoodia,NCCIH (NIH),https://www.nccih.nih.gov/health/hoodia,Public Domain,2026-01-11,"The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0039_1,Horse Chestnut,NCCIH (NIH),https://www.nccih.nih.gov/health/horse-chestnut,Public Domain,2026-01-11,"Horse Chestnut © Getty Images Common Names: horse chestnut, buckeye, Spanish chestnut Latin Names: Aesculus hippocastanum Background Horse chestnut is a tree native to parts of southeastern Europe. Its fruits contain seeds that resemble sweet chestnuts but have a bitter taste. Traditionally, horse chestnut seed extract was used for arthritis, pain and swelling, menstrual cramps, hemorrhoids, and other conditions. Today, horse chestnut seed extract is promoted for chronic venous insufficiency (CVI; poor blood flow in the veins of the legs, which may lead to leg pain, swelling, itchiness, and other symptoms), irritable bowel syndrome, male infertility, and other conditions. How Much Do We Know? Some studies in people have looked at horse chestnut seed extract for CVI, but very little re has been done on its use for other conditions. What Have We Learned? A 2012 systematic review of 17 studies suggested that horse chestnut seed extract can improve symptoms of CVI. Results from one of these studies suggested that horse chestnut seed extract may be as effective as wearing compression stockings. The reviewers noted, however, that there is a need for more rigorous, large-scale randomized controlled trials to assess the efficacy of this treatment option for CVI. Small amounts of re have been done on horse chestnut seed extract for male infertility associated with varicocele (a swelling of veins inside the scrotum) and for irritable bowel syndrome, but there’s not enough information to draw definite conclusions about its effects on either condition. What Do We Know About Safety? The raw seeds, bark, flowers, and leaves of horse chestnut are unsafe when used orally because they contain a toxic component. Standardized horse chestnut seed extracts, from which this component has been removed, are likely safe for short-term use and have been used safely in re studies for up to 12 weeks.",natural_remedy
nccih_0039_2,Horse Chestnut,NCCIH (NIH),https://www.nccih.nih.gov/health/horse-chestnut,Public Domain,2026-01-11,"Horse chestnut seed extracts are generally well tolerated but may cause side effects such as dizziness, digestive upsets, headache, and itching in some people. Little is known about whether it’s safe to use horse chestnut seed extract during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using any herbal product; some herbs and medicines interact in harmful ways. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0040_1,Kava,NCCIH (NIH),https://www.nccih.nih.gov/health/kava,Public Domain,2026-01-11,"Kava © Steven Foster Common Names: kava, kava kava, awa, ava pepper, ava root, kawa Latin Names: Piper methysticum Background Kava is native to the South Pacific and is a member of the pepper family. Pacific Islanders have used kava beverages for thousands of years for ceremonial and medicinal purposes. More recently, the use of kava as a beverage has grown both in the Pacific Islands and in other parts of the world. Kava drinks are now sold at kava bars at many locations in the United States. Kava products are sold in the United States as dietary supplements and in some other countries as drugs or herbal medicines. These products are promoted for anxiety and other health conditions. How Much Do We Know? There has been a fair amount of re in people on the use of kava for anxiety, but few studies have been done on other conditions. There has also been substantial investigation of rare but sometimes severe cases of liver injury associated with the use of kava. What Have We Learned? Kava supplements may be helpful for anxiety, but they may need to be taken for several weeks to produce an effect. Kava does not appear to be helpful for symptoms of generalized anxiety disorder. There isn’t enough evidence to show whether kava is helpful for any other conditions. What Do We Know About Safety? Various kava products have been linked to rare cases of liver injury, some of which have been serious or even fatal. The first reported cases involved medicinal or dietary supplement products that had been extracted with alcohol or acetone, but other cases have involved kava beverages prepared with water. It has been suggested that the use of undesirable varieties (cultivars) of kava plants or inappropriate parts of the plant may be responsible for liver toxicity; other possibilities include the consumption of kava together with alcohol and the adulteration or contamination of kava products.",natural_remedy
nccih_0040_2,Kava,NCCIH (NIH),https://www.nccih.nih.gov/health/kava,Public Domain,2026-01-11,"It has also been suggested that genetic differences among people might influence their susceptibility to liver toxicity and that consumption of kava in large amounts or for prolonged periods of time may increase risk. Kava can cause digestive upset, headache, dizziness, and other side effects. Long-term use of high doses of kava may cause kava dermopathy, a condition that involves dry, scaly, flaky skin with reddened eyes and temporary yellow discoloration of the skin, hair, and nails. Kava should not be used together with other substances that have sedative effects, such as benzodiazepines or alcohol. If you take any type of medicine, talk with your health care provider before using kava or other herbal products; some herbs and medicines interact in harmful ways. Kava may have special risks if taken during pregnancy or while breastfeeding because of the presence of harmful pyrone constituents. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0041_1,Lavender,NCCIH (NIH),https://www.nccih.nih.gov/health/lavender,Public Domain,2026-01-11,"Lavender © Steven Foster Common Names: lavender, English lavender, common lavender, French lavender Latin Names: Lavandula angustifolia Background Lavender is an aromatic, evergreen plant that is native to the Mediterranean region, including the countries of France, Spain, Andorra, and Italy. The name lavender comes from the Latin verb “lavare,” meaning “to wash.” Lavender’s popular scent has commonly been used as an ingredient in bath products, perfumes, and aromatherapy. Lavender is promoted as an oral (by mouth) dietary supplement for calming anxiety, stress, and other conditions. It is also promoted for aromatherapy and topical use (application to the skin). How Much Do We Know? Studies have been done on the use of lavender products for a variety of conditions, but more high-quality re is needed to reach reliable conclusions about its effectiveness. What Have We Learned? Studies have suggested that a lavender oil product, taken orally, might be beneficial for anxiety, including anxiety with co-occurring symptoms of depression. However, the re has several limitations, such as the small sample sizes of the studies, a lack of independent funding and testing, and a lack of participant diversity. Initial reports of small sample size have indicated that oral lavender capsules or lavender tea might reduce symptoms of depression in some people, but because the re is preliminary, it should be interpreted with caution. Topical (on the skin) lavender does not seem to have an effect on symptoms of depression. One preliminary study with seventy-two postmenopausal women aged 50-65 years suggested that a lavender oil product, taken orally, might offer some relief for menopause-related sexual dysfunction, but more reliable evidence is needed to confirm effects. It’s unclear whether aromatherapy with lavender oil has benefits for anxiety, stress, symptoms of depression, some types of pain, sleep quality or insomnia, or other conditions.",natural_remedy
nccih_0041_2,Lavender,NCCIH (NIH),https://www.nccih.nih.gov/health/lavender,Public Domain,2026-01-11,"However, some people have reported feeling a sense of improved quality of life from aromatherapy with lavender oil. One preliminary study suggested that lavender syrup might reduce cough severity in people with COVID-19; however, more reliable evidence is needed to confirm any effects. What Do We Know About Safety? It is likely safe to consume lavender in the amounts typically used in foods. Oral lavender products might be safe in the short-term and in the amounts tested in studies of anxiety or other conditions. However, some people may experience adverse effects such as diarrhea, headache, nausea, or burping. Aromatherapy with lavender oil is considered possibly safe, but it may cause headache or coughing. Topical products containing lavender may cause allergic skin reactions in some people. A few cases of swelling of breast tissue have been reported in children who used topical products containing lavender. However, it’s unclear whether the lavender was responsible for the breast swelling, a condition that can have many causes. There are theoretical reasons to suspect that lavender might interact with some sedative drugs or herbs, which is especially important if you have an upcoming surgical procedure. If you take any type of medicine, talk with your health care provider before using lavender or other herbal products; some herbs and medicines interact in harmful ways. Little is known about whether it’s safe to use lavender during pregnancy or while breastfeeding. Keep in Mind Depression can be a serious illness. If you or someone in your family may have depression, consult a health care provider. Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions.",natural_remedy
nccih_0041_3,Lavender,NCCIH (NIH),https://www.nccih.nih.gov/health/lavender,Public Domain,2026-01-11,"Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0042_1,Licorice Root,NCCIH (NIH),https://www.nccih.nih.gov/health/licorice-root,Public Domain,2026-01-11,"Licorice Root © Steven Foster Common Names: licorice root, licorice, liquorice, sweet root, gan cao, gan zao, Chinese licorice Latin Names: Glycyrrhiza glabra , Glycyrrhiza uralensis , Glycyrrhiza inflata Background Licorice is a perennial herb that is cultivated throughout Europe, Asia, and the Middle East. It is used as a flavoring in candy, other foods, and tobacco products. Many “licorice” products sold in the United States do not contain actual licorice. Anise oil, which smells and tastes like licorice, is often used instead. Licorice root has a long history of use, going back to ancient Assyrian, Egyptian, Greek, Arab, Chinese, Tibetan, and Indian cultures. It was used in traditional medicine practices for coughing, asthma, and wound healing, as well as for diseases of the lungs, liver, and arteries. Today, licorice root is promoted as a dietary supplement for digestive, respiratory, and energy support. Topical (applied to the skin) licorice has been promoted for certain skin conditions. How Much Do We Know? Some studies of licorice in people have been completed, but there isn’t enough high-quality evidence to clearly support its use for any health condition. What Have We Learned? Licorice mouth rinse or gargle might reduce ulcer size and pain in people with recurrent canker sores, while topical licorice might reduce ulcer size only. In one study, using a licorice extract in combination with a medicine to treat canker sores was more effective than using the medicine alone. The use of a licorice gargle or licorice lozenges before surgery might help to prevent or lessen the severity of sore throat following intubation. Preliminary evidence has suggested that topical gels containing licorice root might be helpful for atopic dermatitis (eczema) symptoms or burn healing, but more re is needed to study effects and confirm safety.",natural_remedy
nccih_0042_2,Licorice Root,NCCIH (NIH),https://www.nccih.nih.gov/health/licorice-root,Public Domain,2026-01-11,"One preliminary study indicated that a mouthwash with licorice extract might improve halitosis (bad breath) and reduce halitosis-causing bacteria. It’s unclear whether products containing licorice alone (excluding herbal blends with licorice) have an effect on digestive symptoms. There’s no good evidence to support the use of licorice for COVID-19. What Do We Know About Safety? Licorice root is generally considered safe as a food ingredient. Licorice contains a component called glycyrrhizin, or glycyrrhizic acid, that can cause serious adverse effects, such as irregular heartbeat and cardiac arrest, especially when consumed in large amounts or in the long term. Even small amounts of glycyrrhizin from licorice root products have been linked to severe adverse effects in people who consume a lot of salt, in people with hypertension, and in people with heart or kidney conditions. Oral licorice products that do not contain glycyrrhizin (deglycyrrhizinated licorice) might be safe for up to 4 months. Topical licorice root may be safe to use in the short term, but it may cause skin irritation in some people. Interactions between licorice and corticosteroids have been reported. Consuming oral licorice extract in large amounts (about 250 grams of licorice per week) during pregnancy is unsafe and can increase the risk of delivery before gestational age of 38 weeks. Little is known about whether it is safe to use licorice while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. If you take any type of medicine, talk with your health care provider before using licorice or other herbal products; some herbs and medicines interact in harmful ways.",natural_remedy
nccih_0042_3,Licorice Root,NCCIH (NIH),https://www.nccih.nih.gov/health/licorice-root,Public Domain,2026-01-11,"Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The regulatory paths for making and distributing dietary supplements are different than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
nccih_0043_1,Milk Thistle,NCCIH (NIH),https://www.nccih.nih.gov/health/milk-thistle,Public Domain,2026-01-11,"Milk Thistle © Thinkstock Common Names: milk thistle, Mary thistle, holy thistle Latin Names: Silybum marianum , synonym Carduus marianus Background Milk thistle is a tall plant with large purple flowers that is native to Europe. It was introduced into North America by early colonists. The main constituent of milk thistle extract is silymarin, a mixture of compounds. Historically, milk thistle was used for liver disorders and to increase breast milk production. Milk thistle is promoted as a dietary supplement for liver disorders, diabetes, and other conditions. How Much Do We Know? There isn’t enough high-quality evidence to allow definite conclusions to be reached about the effects of milk thistle on health conditions in people. What Have We Learned? Results from a small number of studies in people show that milk thistle extracts may help to control blood sugar in people with type 2 diabetes. Most of this re was done in Middle Eastern countries, and it is unclear whether the same results would be seen in other parts of the world. Results from clinical trials of milk thistle for liver diseases, such as alcohol-related liver disease, hepatitis B and C, non-alcoholic fatty liver disease, and liver problems caused by cancer chemotherapy, low oxygen levels, or toxins have been conflicting or too limited to allow conclusions to be reached. Two studies funded by the on hepatitis C and one on non-alcoholic steatohepatitis (a progressive form of fatty liver disease)—did not show benefits from supplementation with the milk thistle extract silymarin. It is unclear whether milk thistle has an effect on breast milk production. It’s not known whether milk thistle is helpful for other conditions. What Do We Know About Safety? Milk thistle, when taken orally, appears to be well tolerated. The most common side effects are digestive symptoms such as bloating, nausea, and gas.",natural_remedy
nccih_0043_2,Milk Thistle,NCCIH (NIH),https://www.nccih.nih.gov/health/milk-thistle,Public Domain,2026-01-11,"Concerns have been raised about poor chemical and microbiological quality of milk thistle dietary supplements sold in the United States and other countries. Some products have been found to contain amounts of silymarin substantially different from what’s stated on the label or to be contaminated with pesticides, microorganisms, or mycotoxins (harmful substances produced by molds or other fungi). Milk thistle may cause allergic reactions, particularly among people who are allergic to related plants (for example, ragweed, chrysanthemum, marigold, and daisy). If you take any type of medicine, talk with your health care provider before using milk thistle or other herbal products; some herbs and medicines interact in harmful ways. Little is known about whether it’s safe to use milk thistle during pregnancy or while breastfeeding. Keep in Mind Take charge of your health—talk with your health care providers about any complementary health approaches you use. Together, you can make shared, well-informed decisions. Federal Regulation of Herbal Products Depending on what’s in them, how they’re intended to be used, and how they’re administered (orally or topically), herbal products are regulated in a variety of ways. Many herbal products intended for oral use are marketed as dietary supplements. The rules for making and distributing dietary supplements are less strict than those for drugs. Unlike drugs, dietary supplements are not approved by the U.S. Food and Drug Administration (FDA) before they are sold to the public. When public health concerns arise about the safety of a dietary supplement or an ingredient including an herb, the FDA can take action to protect the public. Manufacturers and distributors of supplements are responsible for evaluating the safety and labeling of their products before marketing to ensure that they meet all regulatory requirements. For",natural_remedy
